,id,date,tweet,likes_count,hashtags,sentiment
3229,1302028345002123270,2020-09-04,These companies support lies on FOX NEWS  @ProcterGamble  @Tampax  @Always  @MyPillowUSA  @Disney  @hulu  @Depend  @etrade  @PetSmart  @Chewy  @StampsCom  @ForceFactor  @SHEEX  @CopperFit  @amazon  @DealDash  @LandOFrost  @KraftHeinzCo  https://t.co/JBluRAIhMv,92,[],0.0
3230,1302028322742972417,2020-09-04,@KEEMSTAR She’s 23 and it’s obvious when she’s  an amazon seller and “entrepreneur”.  https://t.co/cPRtEdGQyV,59,[],0.0
3231,1302028019096313858,2020-09-04,"@Princess_dxo I can only find your Amazon list in your bio, but you’re clear 😏✅  https://t.co/QY4CDhdJA5",14,[],0.05000000000000001
3232,1302027816926498817,2020-09-04,"@DesignationSix @ProcterGamble @Tampax @Always @MyPillowUSA @Disney @hulu @Depend @etrade @PetSmart @Chewy @StampsCom @ForceFactor @SHEEX @CopperFit @amazon @DealDash @LandOFrost @KraftHeinzCo Boycott the fraudulent @MyPillowUSA charlatan.  What a complete jerk.  And how about @DealDash? Any company that has to claim they are ""fair &amp; honest"" probably isn't. Advertising on @FOXNews just makes them more suspect.",23,[],0.25
3233,1302027810425286657,2020-09-04,"Collar X Malice (Switch) is 30% off on US eShop:  https://t.co/6kgOoawHdB $27.99 lowest price ever, first sale on this ever  Physical is $39.99 on Amazon:  https://t.co/JU5y2vSXte  https://t.co/4Ql78lKthZ",27,[],0.125
3234,1302027460842860544,2020-09-04,habt ihr amazon prime?,23,[],0.0
3235,1302027456480555008,2020-09-04,🗓9月5日 Sat  🕰24:00 🥇1000×1      1500×1デュオ            Amazon iTunes 🗾嵐の半島  🐸参加条件全員🐸 @pontan20000 ◀︎パスツイ @rankadayoo  ↑2人のFollow&amp;RT⚠️連帯責任  🐸応募方法🐸 チーム名/代表者ID@有無 【🐸🥺】のみ  #デュオ #デュオゲリラ #賞金ルーム ❌  https://t.co/KCTf6vupnI,40,"['デュオ', 'デュオゲリラ', '賞金ルーム']",0.0
3236,1302027327069712386,2020-09-04,"WE ARE LIVE!!  TREINOS FALKOL + RANKED + PONTO FINAL  SUBS GANHAM 5K PONTOS AO FIDELIZAR, APROVEITE OS RECURSOS AMAZON PRIME E O SUBTEMBER  CODES !BETSNET PARA SUAS APOSTAS  PROLIFERE A PALAVRA IMEDIATAMENTE   https://t.co/FlkF4fSFfF",86,[],0.1065340909090909
3237,1302026986177478662,2020-09-04,著者に耳寄り情報。Amazonランキングは短時間でそこそこ注文が入れば、一時的にカテゴリ１位にできてしまうので、公式に「Amazonランキング１位」を帯やPOPに謳うには１位を24時間維持したことを示したうえで、申請が必要です。PCで始点と終点の時間を入れたスクショを撮り、編集者に送ると捗ります。,42,[],0.0
3238,1302026822993969153,2020-09-04,Fox News sponsors  @ProcterGamble @Tampax @Always @MyPillowUSA @Disney @hulu @Depend @etrade @PetSmart @Chewy @StampsCom @ForceFactor @SHEEX @CopperFit @amazon @DealDash @LandOFrost @KraftHeinzCo You ok with tucker Carlson advocating violence  Justifying vigilante murders ?,180,[],0.5
3239,1302026662352224256,2020-09-04,o q ta acontecendo pra vários livros da minha wishlist cairem tanto o preço??? será que vem Amazon day???,26,[],0.0
3240,1302026537471016966,2020-09-04,Hey Fox News sponsors  @ProcterGamble @Tampax @Always @MyPillowUSA @Disney @hulu @Depend @etrade @PetSmart @Chewy @StampsCom @ForceFactor @SHEEX @CopperFit @amazon @DealDash @LandOFrost @KraftHeinzCo R US military  “suckers and losers “ like trump says  You good with that ?,254,[],0.024999999999999967
3241,1302026360731381761,2020-09-04,Te das cuenta que netflix es una cagada al ver las películas qué hay en Amazon prime,53,[],0.0
3242,1302026213536325632,2020-09-04,Please watch The Boys on Amazon Prime. It’s a great show. They made me train and put on fake muscles just so I could chitchat with a fish man on a couch. I’m very proud  https://t.co/uxxD23u3XO,4598,[],0.36250000000000004
3243,1302026157190193152,2020-09-04,Amazon EchoやGoogle Homeのようなスマートスピーカーで記録された音声データが、事件の“証拠”として法廷に提出されるケースが米国では相次いでいる。 https://t.co/5HL4HXsxZL,27,[],0.0
3244,1302026137514774528,2020-09-04,S.H. Figuarts Avengers: Infinity War Dr. Strange Battle on Titan Version is up for preorder on Amazon ($90.00) -  https://t.co/fqxUXh8MWD  https://t.co/0IhQaUDz4O,37,[],-0.016666666666666666
3245,1302026022955577344,2020-09-04,me n da amazon locker at kent &lt;3 his name is demur and he is my bf  https://t.co/0BwIsfuzkJ,28,[],0.0
3246,1302025926348283904,2020-09-04,“@DesignationSix: To get rid of Fox News  boycott tadvertisers &amp; Cable companies until they are banned @ProcterGamble @Tampax @Always @MyPillowUSA @Disney @hulu @Depend @etrade @PetSmart @Chewy @StampsCom @ForceFactor @SHEEX @CopperFit @amazon @DealDash @LandOFrost @KraftHeinzCo”,96,[],0.0
3247,1302025668482527233,2020-09-04,@DesignationSix @ProcterGamble @Tampax @Always @MyPillowUSA @Disney @hulu @Depend @etrade @PetSmart @Chewy @StampsCom @ForceFactor @SHEEX @CopperFit @amazon @DealDash @LandOFrost @KraftHeinzCo To get rid of Fox News we need to boycott their advertisers &amp; the Cable companies until they are banned @ProcterGamble @Tampax @Always @MyPillowUSA @Disney @hulu @Depend @etrade @PetSmart @Chewy @StampsCom @ForceFactor @SHEEX @CopperFit @amazon @DealDash @LandOFrost @KraftHeinzCo,26,[],0.0
3248,1302025616561070082,2020-09-04,@terry_knz @hBAHroX4b7Pt5Nz @splapoon Amazonの買物ではレビューチェックしますが、炭酸水に「まったく甘くないです⭐️1個」とか、高評価が多いフェイスシールドを「不透明で先が見えません⭐️1個」を無視して買ってみたら、裏表に保護フィルムが貼ってあって剥がせば透明、とか経験してるから、この話も実話の気がす,21,[],0.0
3249,1302025561229979648,2020-09-04,"""The Integrity of the Super Club, Volume 1"" is on Amazon! DM me for a signed copy.  My first romantic comedy and my silliest published story. I had a blast writing it, and I hope you find it as fun as I do!   https://t.co/dmD5OprTwb  #oeln #lightnovel #writing #writingcommunity",34,"['oeln', 'lightnovel', 'writing', 'writingcommunity']",0.18333333333333332
3250,1302025473413640193,2020-09-04,欲しいものがあると私のスマホのAmazonのアプリを開く息子、、、  ポチっとしたらただでもらえると思っていそうで  怖い🤪！！,89,[],0.0
3251,1302025158681604105,2020-09-04,"A COMPRA DE MAIS DE 2K, QUE EU FIZ NO DESESPERO, AGORA ESTOU TENDO QUE AINDA PASSAR POR ISSO...   O PIOR DE TUDO QUE EU PARCELEI, DAÍ QUANDO AGORA PODEREI COMPRAR OUTRO ANTES DE MINHAS AULAS VOLTAREM?  AMAZON, VOCÊS SÃO RIDÍCULOS!",32,[],0.0
3252,1302025101815152640,2020-09-04,#ボディメイクストレッチ のキャンペーンです！応募頂くと ・Amazonギフト券 5名 ・直筆サイン本 5名 が抽選で当たります！ また〈応募者全員〉に 未収録エクササイズ動画をプレゼントします！応募方法はこちらのリンクからお願いします！  https://t.co/IMATSb5HxQ  https://t.co/TAn3VpdlmJ,155,['ボディメイクストレッチ'],0.0
3253,1302024972836065280,2020-09-04,忙しいから探せないかもやから開く😉 9月5日 21時00分スタート🤍 #スクワッド賞金ルーム  【参加条件】代表者 @arashichannn___  ふぉろりつ 💰1000×人数(Amazon) 代表者ID チーム名 💄 一言 #スクワッド #賞金ルーム  https://t.co/vBlpJJRfwP,57,"['スクワッド賞金ルーム', 'スクワッド', '賞金ルーム']",0.0
3254,1302024826178154498,2020-09-04,Warner Bros. CEO Ann Sarnoff says they are trying to bring HBO Max to Amazon &amp; Roku devices — “There’s been a bit of friction in the system but we’ll make progress on the deals.”  (Source:  https://t.co/g8aC7RwxTX)  https://t.co/DuqPRMM5mc,521,[],0.0
3255,1302024604907704331,2020-09-04,"¡Vive emociones intensas! #Lee #LACONSTELACIÓNDELOLVIDO #novela con amor, desamor, lealtad, traiciones, valentía, y un gran secreto familiar. No te la pierdas! #TeAlegrarás 😍 🌈  👉  https://t.co/kKRfID4Shp 👉  https://t.co/4cjzfNFVKG  #PremioLiterario2019 #Amazon @pilarescritora  https://t.co/Z3RGDVKe1I",11,"['lee', 'laconstelacióndelolvido', 'novela', 'tealegrarás', 'premioliterario2019', 'amazon']",0.09375
3256,1302024550054469632,2020-09-04,There's literally zero upside in Amazon throwing a temper tantrum about losing a government contract even if they believe it was rigged.  Takes a huge sense of entitlement to do this then expect to keep winning contracts in the future like nothing happened  https://t.co/DJe5sXnhZJ,21,[],0.15000000000000002
3257,1302024435365556224,2020-09-04,grad 2 filme bei amazon ausgeliehen ich werde sie nie angucken,9,[],0.0
3258,1302024395595153410,2020-09-04,El Pentágono reafirma que Microsoft es mejor candidato que Amazon para su contrato JEDI de 10.000 millones de dólares  https://t.co/2f4Nj0G18W,41,[],0.0
3259,1302024328171720705,2020-09-04,por deus amazon o q custava liberar a temp inteira de the boys de uma vez eu n estou saindo de casa eu PRECISO de algo q dê sentido a minha vida  https://t.co/8sZerWSouh,18,[],0.0
3260,1302024164233150464,2020-09-04,"@MichaelCohen212 @amazon @BNBuzz @NBCNews @NBCNightlyNews @LesterHoltNBC Saw the ""sneak peak"" and will be waiting for your interview with Rachel.   Best of luck!",24,[],0.5
3261,1302024136445886465,2020-09-04,Buy me a present from my amazon wishlist and I’ll give you 6 months free to my onlyfans page 😉  https://t.co/1UDhobkd6Q  https://t.co/HmCHiUcOdn,48,[],0.2
3262,1302024070175887362,2020-09-04,"@donwinslow FYI if you don't have Showtime but you have Amazon Prime, you can get a 7 day free trial.  https://t.co/pYI2RMCRjN",51,[],0.2
3263,1302023893075468288,2020-09-04,🌸鳳桜女学園主催🌸 女子限定SQ賞金ルーム  🌸9月5日22時30スタート 🌸参加条件 @naa_pun フォロー&amp;RT 代表のみ  🌸代表IDありなし チーム を記載 🌸専用ﾃﾞｨｽｺあり！ 賞金1000×人数 Amazon #女子限定 #女子限  #スクワッド #スクワッド賞金ルーム  https://t.co/GFyQAVxZLm,25,"['女子限定', '女子限', 'スクワッド', 'スクワッド賞金ルーム']",0.0
3264,1302023881084088321,2020-09-04,"el hijo de 4 años de mi jefa pidió un reloj de niñx por amazon sin que ella se diera cuenta, definitivamente los niños vienen ya con el chip,,,,,",21,[],0.0
3265,1302023830194581505,2020-09-04,The launch of my book #Disloyal available at @amazon @BNBuzz has begun with a short clip of my interview where I am asked the tough questions by @NBCNews @NBCNightlyNews @LesterHoltNBC  https://t.co/mqzGuCNYCf,2338,['disloyal'],0.003703703703703709
3266,1302023790914875394,2020-09-04,@wjonass na amazon a gente ganha 70%. é bem mais negócio. MAS É A AMAZON...,113,[],0.0
3267,1302023389763297282,2020-09-04,I don’t know who needs to hear this but watch The Boys on Amazon Prime.,34,[],0.0
3268,1302023293483061249,2020-09-04,🙂毎日プレゼント企画🙂  ✨100〜500円分✨ •スタバギフト券 •Amazonギフト券 •iTunesコード🆕 •Googleコード🆕  応募 ☑︎フォロー ☑︎リツイート  ⭐️サイト登録ありません ⭐️当選者も必ずツイートで発表  ✅LINEでもプレゼント（詳細は固定ツイ） https://t.co/NfOI1i0AxX ←友達登録はこちら  https://t.co/w83mq7lg0Q,81,[],0.0
3269,1302023123064287235,2020-09-04,$25 Amazon/PP-1-WW-A Canary in the Canal Georgie Shaw Cozy #8 Anna Celeste Burke-Ends 9/10  https://t.co/82QMeXPSYG #Giveaways  https://t.co/TtvwbpmqKS,12,['giveaways'],-0.19999999999999998
3270,1302023054273384448,2020-09-04,こういうの平気でできるからAmazonは狂ってるし、売り手も別になんとも思ってないのだろうけど評価はどうでもいいのだろうか  https://t.co/DTkE0TmwKt,20,[],0.0
3271,1302022976515141632,2020-09-04,STREAM #WAP   • Apple Music:  https://t.co/V99qnkvyKf • Amazon:  https://t.co/1V4kgXyij9 • Spotify:  https://t.co/d3lVt0DV04 • TIDAL:  https://t.co/i8vijbbR4t • Youtube:  https://t.co/gyw1Cr5OfO  https://t.co/fkfwhpbNBL,18,['wap'],0.0
3272,1302022817916088320,2020-09-04,"@Texy_Liz @AussieDebPeace @LA_Karma1 @AMHotFlash @LaurelBlu2 @LeonaLioness6 @bamableu @RitaMacMom @Roseymelhill @michelle_spenc @sergeivote @sdr_medco @Gr3Te4rights @Samiknowsbest1 @RENEEWEATHERS2 @SandyIsRetired @LepapillonBlu @GulliAz Thanks, Liz! The leading cause of deforestation is animal agriculture, driving 80% of it globally, including in the Amazon rainforest.  The less animals that we exploit, the healthier our ecosystems are--and the slower our planet warms.  #BeTheChange4Earth  https://t.co/1SxtiqBCgS",45,['bethechange4earth'],0.020833333333333336
3273,1302022428818722816,2020-09-04,朝活しようと思ったらチビに邪魔される。Amazonプライム見せて回避( ・∇・) 嫁さん起きる終了  短時間でクラーケンgets(*´∇｀*)  ファンタスク足速いから占領はかどるの巻  https://t.co/cAGc3tdB5E,26,[],0.25
3274,1302022350314012674,2020-09-04,interface do amazon prime vídeo parece site pirata,13,[],0.0
3275,1302022349550620672,2020-09-04,"The #LEGO #BobaFett helmet (75277) is now 10% off on Amazon:  https://t.co/aHePhTkk6U  It's not wearable, but equally as fun to show off  https://t.co/X3d9UjyzeX",23,"['lego', 'bobafett']",0.3
